"chloroparaffin","C","Cl","H","formula"
398,15,16,16,"C15Cl16H16"
399,16,16,18,"C16Cl16H18"
400,17,16,20,"C17Cl16H20"
401,18,16,22,"C18Cl16H22"
402,19,16,24,"C19Cl16H24"
403,20,16,26,"C20Cl16H26"
404,21,16,28,"C21Cl16H28"
405,22,16,30,"C22Cl16H30"
406,23,16,32,"C23Cl16H32"
407,24,16,34,"C24Cl16H34"
408,25,16,36,"C25Cl16H36"
409,26,16,38,"C26Cl16H38"
410,27,16,40,"C27Cl16H40"
411,28,16,42,"C28Cl16H42"
412,29,16,44,"C29Cl16H44"
413,30,16,46,"C30Cl16H46"
414,31,16,48,"C31Cl16H48"
415,32,16,50,"C32Cl16H50"
416,33,16,52,"C33Cl16H52"
417,34,16,54,"C34Cl16H54"
418,35,16,56,"C35Cl16H56"
419,36,16,58,"C36Cl16H58"
420,8,17,1,"C8Cl17H1"
421,9,17,3,"C9Cl17H3"
422,10,17,5,"C10Cl17H5"
423,11,17,7,"C11Cl17H7"
424,12,17,9,"C12Cl17H9"
425,13,17,11,"C13Cl17H11"
426,14,17,13,"C14Cl17H13"
427,15,17,15,"C15Cl17H15"
428,16,17,17,"C16Cl17H17"
429,17,17,19,"C17Cl17H19"
430,18,17,21,"C18Cl17H21"
431,19,17,23,"C19Cl17H23"
432,20,17,25,"C20Cl17H25"
433,21,17,27,"C21Cl17H27"
434,22,17,29,"C22Cl17H29"
435,23,17,31,"C23Cl17H31"
436,24,17,33,"C24Cl17H33"
437,25,17,35,"C25Cl17H35"
438,26,17,37,"C26Cl17H37"
439,27,17,39,"C27Cl17H39"
440,28,17,41,"C28Cl17H41"
441,29,17,43,"C29Cl17H43"
442,30,17,45,"C30Cl17H45"
443,31,17,47,"C31Cl17H47"
444,32,17,49,"C32Cl17H49"
445,33,17,51,"C33Cl17H51"
446,34,17,53,"C34Cl17H53"
447,35,17,55,"C35Cl17H55"
448,36,17,57,"C36Cl17H57"
449,9,18,2,"C9Cl18H2"
450,10,18,4,"C10Cl18H4"
451,11,18,6,"C11Cl18H6"
452,12,18,8,"C12Cl18H8"
453,13,18,10,"C13Cl18H10"
454,14,18,12,"C14Cl18H12"
455,15,18,14,"C15Cl18H14"
456,16,18,16,"C16Cl18H16"
457,17,18,18,"C17Cl18H18"
458,18,18,20,"C18Cl18H20"
459,19,18,22,"C19Cl18H22"
460,20,18,24,"C20Cl18H24"
461,21,18,26,"C21Cl18H26"
462,22,18,28,"C22Cl18H28"
463,23,18,30,"C23Cl18H30"
464,24,18,32,"C24Cl18H32"
465,25,18,34,"C25Cl18H34"
466,26,18,36,"C26Cl18H36"
467,27,18,38,"C27Cl18H38"
468,28,18,40,"C28Cl18H40"
469,29,18,42,"C29Cl18H42"
470,30,18,44,"C30Cl18H44"
471,31,18,46,"C31Cl18H46"
472,32,18,48,"C32Cl18H48"
473,33,18,50,"C33Cl18H50"
474,34,18,52,"C34Cl18H52"
475,35,18,54,"C35Cl18H54"
476,36,18,56,"C36Cl18H56"
477,9,19,1,"C9Cl19H1"
478,10,19,3,"C10Cl19H3"
479,11,19,5,"C11Cl19H5"
480,12,19,7,"C12Cl19H7"
481,13,19,9,"C13Cl19H9"
482,14,19,11,"C14Cl19H11"
483,15,19,13,"C15Cl19H13"
484,16,19,15,"C16Cl19H15"
485,17,19,17,"C17Cl19H17"
486,18,19,19,"C18Cl19H19"
487,19,19,21,"C19Cl19H21"
488,20,19,23,"C20Cl19H23"
489,21,19,25,"C21Cl19H25"
490,22,19,27,"C22Cl19H27"
491,23,19,29,"C23Cl19H29"
492,24,19,31,"C24Cl19H31"
493,25,19,33,"C25Cl19H33"
494,26,19,35,"C26Cl19H35"
495,27,19,37,"C27Cl19H37"
496,28,19,39,"C28Cl19H39"
497,29,19,41,"C29Cl19H41"
498,30,19,43,"C30Cl19H43"
499,31,19,45,"C31Cl19H45"
500,32,19,47,"C32Cl19H47"
501,33,19,49,"C33Cl19H49"
502,34,19,51,"C34Cl19H51"
503,35,19,53,"C35Cl19H53"
504,36,19,55,"C36Cl19H55"
505,10,20,2,"C10Cl20H2"
506,11,20,4,"C11Cl20H4"
507,12,20,6,"C12Cl20H6"
508,13,20,8,"C13Cl20H8"
509,14,20,10,"C14Cl20H10"
510,15,20,12,"C15Cl20H12"
511,16,20,14,"C16Cl20H14"
512,17,20,16,"C17Cl20H16"
513,18,20,18,"C18Cl20H18"
514,19,20,20,"C19Cl20H20"
515,20,20,22,"C20Cl20H22"
516,21,20,24,"C21Cl20H24"
517,22,20,26,"C22Cl20H26"
518,23,20,28,"C23Cl20H28"
519,24,20,30,"C24Cl20H30"
520,25,20,32,"C25Cl20H32"
521,26,20,34,"C26Cl20H34"
522,27,20,36,"C27Cl20H36"
523,28,20,38,"C28Cl20H38"
524,29,20,40,"C29Cl20H40"
525,30,20,42,"C30Cl20H42"
526,31,20,44,"C31Cl20H44"
527,32,20,46,"C32Cl20H46"
528,33,20,48,"C33Cl20H48"
529,34,20,50,"C34Cl20H50"
530,35,20,52,"C35Cl20H52"
531,36,20,54,"C36Cl20H54"
532,10,21,1,"C10Cl21H1"
533,11,21,3,"C11Cl21H3"
534,12,21,5,"C12Cl21H5"
535,13,21,7,"C13Cl21H7"
536,14,21,9,"C14Cl21H9"
537,15,21,11,"C15Cl21H11"
538,16,21,13,"C16Cl21H13"
539,17,21,15,"C17Cl21H15"
540,18,21,17,"C18Cl21H17"
541,19,21,19,"C19Cl21H19"
542,20,21,21,"C20Cl21H21"
543,21,21,23,"C21Cl21H23"
544,22,21,25,"C22Cl21H25"
545,23,21,27,"C23Cl21H27"
546,24,21,29,"C24Cl21H29"
547,25,21,31,"C25Cl21H31"
548,26,21,33,"C26Cl21H33"
549,27,21,35,"C27Cl21H35"
550,28,21,37,"C28Cl21H37"
551,29,21,39,"C29Cl21H39"
552,30,21,41,"C30Cl21H41"
553,31,21,43,"C31Cl21H43"
554,32,21,45,"C32Cl21H45"
555,33,21,47,"C33Cl21H47"
556,34,21,49,"C34Cl21H49"
557,35,21,51,"C35Cl21H51"
558,36,21,53,"C36Cl21H53"
559,11,22,2,"C11Cl22H2"
560,12,22,4,"C12Cl22H4"
561,13,22,6,"C13Cl22H6"
562,14,22,8,"C14Cl22H8"
563,15,22,10,"C15Cl22H10"
564,16,22,12,"C16Cl22H12"
565,17,22,14,"C17Cl22H14"
566,18,22,16,"C18Cl22H16"
567,19,22,18,"C19Cl22H18"
568,20,22,20,"C20Cl22H20"
569,21,22,22,"C21Cl22H22"
570,22,22,24,"C22Cl22H24"
571,23,22,26,"C23Cl22H26"
572,24,22,28,"C24Cl22H28"
573,25,22,30,"C25Cl22H30"
574,26,22,32,"C26Cl22H32"
575,27,22,34,"C27Cl22H34"
576,28,22,36,"C28Cl22H36"
577,29,22,38,"C29Cl22H38"
578,30,22,40,"C30Cl22H40"
579,31,22,42,"C31Cl22H42"
580,32,22,44,"C32Cl22H44"
581,33,22,46,"C33Cl22H46"
582,34,22,48,"C34Cl22H48"
583,35,22,50,"C35Cl22H50"
584,36,22,52,"C36Cl22H52"
585,11,23,1,"C11Cl23H1"
586,12,23,3,"C12Cl23H3"
587,13,23,5,"C13Cl23H5"
588,14,23,7,"C14Cl23H7"
589,15,23,9,"C15Cl23H9"
590,16,23,11,"C16Cl23H11"
591,17,23,13,"C17Cl23H13"
592,18,23,15,"C18Cl23H15"
593,19,23,17,"C19Cl23H17"
594,20,23,19,"C20Cl23H19"
595,21,23,21,"C21Cl23H21"
596,22,23,23,"C22Cl23H23"
597,23,23,25,"C23Cl23H25"
598,24,23,27,"C24Cl23H27"
599,25,23,29,"C25Cl23H29"
600,26,23,31,"C26Cl23H31"
601,27,23,33,"C27Cl23H33"
602,28,23,35,"C28Cl23H35"
603,29,23,37,"C29Cl23H37"
604,30,23,39,"C30Cl23H39"
605,31,23,41,"C31Cl23H41"
606,32,23,43,"C32Cl23H43"
607,33,23,45,"C33Cl23H45"
608,34,23,47,"C34Cl23H47"
609,35,23,49,"C35Cl23H49"
610,36,23,51,"C36Cl23H51"
611,12,24,2,"C12Cl24H2"
612,13,24,4,"C13Cl24H4"
613,14,24,6,"C14Cl24H6"
614,15,24,8,"C15Cl24H8"
615,16,24,10,"C16Cl24H10"
616,17,24,12,"C17Cl24H12"
617,18,24,14,"C18Cl24H14"
618,19,24,16,"C19Cl24H16"
619,20,24,18,"C20Cl24H18"
620,21,24,20,"C21Cl24H20"
621,22,24,22,"C22Cl24H22"
622,23,24,24,"C23Cl24H24"
623,24,24,26,"C24Cl24H26"
624,25,24,28,"C25Cl24H28"
625,26,24,30,"C26Cl24H30"
626,27,24,32,"C27Cl24H32"
627,28,24,34,"C28Cl24H34"
628,29,24,36,"C29Cl24H36"
629,30,24,38,"C30Cl24H38"
630,31,24,40,"C31Cl24H40"
631,32,24,42,"C32Cl24H42"
632,33,24,44,"C33Cl24H44"
633,34,24,46,"C34Cl24H46"
634,35,24,48,"C35Cl24H48"
635,36,24,50,"C36Cl24H50"
636,12,25,1,"C12Cl25H1"
637,13,25,3,"C13Cl25H3"
638,14,25,5,"C14Cl25H5"
639,15,25,7,"C15Cl25H7"
640,16,25,9,"C16Cl25H9"
641,17,25,11,"C17Cl25H11"
642,18,25,13,"C18Cl25H13"
643,19,25,15,"C19Cl25H15"
644,20,25,17,"C20Cl25H17"
645,21,25,19,"C21Cl25H19"
646,22,25,21,"C22Cl25H21"
647,23,25,23,"C23Cl25H23"
648,24,25,25,"C24Cl25H25"
649,25,25,27,"C25Cl25H27"
650,26,25,29,"C26Cl25H29"
651,27,25,31,"C27Cl25H31"
652,28,25,33,"C28Cl25H33"
653,29,25,35,"C29Cl25H35"
654,30,25,37,"C30Cl25H37"
655,31,25,39,"C31Cl25H39"
656,32,25,41,"C32Cl25H41"
657,33,25,43,"C33Cl25H43"
658,34,25,45,"C34Cl25H45"
659,35,25,47,"C35Cl25H47"
660,36,25,49,"C36Cl25H49"
661,13,26,2,"C13Cl26H2"
662,14,26,4,"C14Cl26H4"
663,15,26,6,"C15Cl26H6"
664,16,26,8,"C16Cl26H8"
665,17,26,10,"C17Cl26H10"
666,18,26,12,"C18Cl26H12"
667,19,26,14,"C19Cl26H14"
668,20,26,16,"C20Cl26H16"
669,21,26,18,"C21Cl26H18"
670,22,26,20,"C22Cl26H20"
671,23,26,22,"C23Cl26H22"
672,24,26,24,"C24Cl26H24"
673,25,26,26,"C25Cl26H26"
674,26,26,28,"C26Cl26H28"
675,27,26,30,"C27Cl26H30"
676,28,26,32,"C28Cl26H32"
677,29,26,34,"C29Cl26H34"
678,30,26,36,"C30Cl26H36"
679,31,26,38,"C31Cl26H38"
680,32,26,40,"C32Cl26H40"
681,33,26,42,"C33Cl26H42"
682,34,26,44,"C34Cl26H44"
683,35,26,46,"C35Cl26H46"
684,36,26,48,"C36Cl26H48"
685,13,27,1,"C13Cl27H1"
686,14,27,3,"C14Cl27H3"
687,15,27,5,"C15Cl27H5"
688,16,27,7,"C16Cl27H7"
689,17,27,9,"C17Cl27H9"
690,18,27,11,"C18Cl27H11"
691,19,27,13,"C19Cl27H13"
692,20,27,15,"C20Cl27H15"
693,21,27,17,"C21Cl27H17"
694,22,27,19,"C22Cl27H19"
695,23,27,21,"C23Cl27H21"
696,24,27,23,"C24Cl27H23"
697,25,27,25,"C25Cl27H25"
698,26,27,27,"C26Cl27H27"
699,27,27,29,"C27Cl27H29"
700,28,27,31,"C28Cl27H31"
701,29,27,33,"C29Cl27H33"
702,30,27,35,"C30Cl27H35"
703,31,27,37,"C31Cl27H37"
704,32,27,39,"C32Cl27H39"
705,33,27,41,"C33Cl27H41"
706,34,27,43,"C34Cl27H43"
707,35,27,45,"C35Cl27H45"
708,36,27,47,"C36Cl27H47"
709,14,28,2,"C14Cl28H2"
710,15,28,4,"C15Cl28H4"
711,16,28,6,"C16Cl28H6"
712,17,28,8,"C17Cl28H8"
713,18,28,10,"C18Cl28H10"
714,19,28,12,"C19Cl28H12"
715,20,28,14,"C20Cl28H14"
716,21,28,16,"C21Cl28H16"
717,22,28,18,"C22Cl28H18"
718,23,28,20,"C23Cl28H20"
719,24,28,22,"C24Cl28H22"
720,25,28,24,"C25Cl28H24"
721,26,28,26,"C26Cl28H26"
722,27,28,28,"C27Cl28H28"
723,28,28,30,"C28Cl28H30"
724,29,28,32,"C29Cl28H32"
725,30,28,34,"C30Cl28H34"
726,31,28,36,"C31Cl28H36"
727,32,28,38,"C32Cl28H38"
728,33,28,40,"C33Cl28H40"
729,34,28,42,"C34Cl28H42"
730,35,28,44,"C35Cl28H44"
731,36,28,46,"C36Cl28H46"
732,14,29,1,"C14Cl29H1"
733,15,29,3,"C15Cl29H3"
734,16,29,5,"C16Cl29H5"
735,17,29,7,"C17Cl29H7"
736,18,29,9,"C18Cl29H9"
737,19,29,11,"C19Cl29H11"
738,20,29,13,"C20Cl29H13"
739,21,29,15,"C21Cl29H15"
740,22,29,17,"C22Cl29H17"
741,23,29,19,"C23Cl29H19"
742,24,29,21,"C24Cl29H21"
743,25,29,23,"C25Cl29H23"
744,26,29,25,"C26Cl29H25"
745,27,29,27,"C27Cl29H27"
746,28,29,29,"C28Cl29H29"
747,29,29,31,"C29Cl29H31"
748,30,29,33,"C30Cl29H33"
749,31,29,35,"C31Cl29H35"
750,32,29,37,"C32Cl29H37"
751,33,29,39,"C33Cl29H39"
752,34,29,41,"C34Cl29H41"
753,35,29,43,"C35Cl29H43"
754,36,29,45,"C36Cl29H45"
755,15,30,2,"C15Cl30H2"
756,16,30,4,"C16Cl30H4"
757,17,30,6,"C17Cl30H6"
758,18,30,8,"C18Cl30H8"
759,19,30,10,"C19Cl30H10"
760,20,30,12,"C20Cl30H12"
761,21,30,14,"C21Cl30H14"
762,22,30,16,"C22Cl30H16"
763,23,30,18,"C23Cl30H18"
764,24,30,20,"C24Cl30H20"
765,25,30,22,"C25Cl30H22"
766,26,30,24,"C26Cl30H24"
767,27,30,26,"C27Cl30H26"
768,28,30,28,"C28Cl30H28"
769,29,30,30,"C29Cl30H30"
770,30,30,32,"C30Cl30H32"
771,31,30,34,"C31Cl30H34"
772,32,30,36,"C32Cl30H36"
773,33,30,38,"C33Cl30H38"
774,34,30,40,"C34Cl30H40"
775,35,30,42,"C35Cl30H42"
776,36,30,44,"C36Cl30H44"
